Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Italy,GDP Annual Growth Rate,2015-03-31T00:00:00,0.115,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2015-06-30T00:00:00,0.499,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2015-09-30T00:00:00,0.545,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2015-12-31T00:00:00,1.372,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2016-03-31T00:00:00,1.433,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2016-06-30T00:00:00,1.246,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2016-09-30T00:00:00,1.573,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2016-12-31T00:00:00,1.46,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2017-03-31T00:00:00,1.588,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2017-06-30T00:00:00,1.84,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2017-09-30T00:00:00,1.689,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2017-12-31T00:00:00,1.869,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2018-03-31T00:00:00,1.289,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2018-06-30T00:00:00,0.901,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2018-09-30T00:00:00,0.593,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2018-12-31T00:00:00,0.34,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2019-03-31T00:00:00,0.524,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2019-06-30T00:00:00,0.796,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2019-09-30T00:00:00,0.78,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2019-12-31T00:00:00,-0.177,Quarterly,ITPIRLYS,2024-03-05T09:33:00
Italy,GDP Annual Growth Rate,2020-03-31T00:00:00,-6.3,Quarterly,ITPIRLYS,2024-05-01T11:23:00
Italy,GDP Annual Growth Rate,2020-06-30T00:00:00,-17.6,Quarterly,ITPIRLYS,2024-05-01T11:23:00
Italy,GDP Annual Growth Rate,2020-09-30T00:00:00,-6.2,Quarterly,ITPIRLYS,2024-05-01T11:23:00
Italy,GDP Annual Growth Rate,2020-12-31T00:00:00,-6,Quarterly,ITPIRLYS,2024-05-01T11:23:00
Italy,GDP Annual Growth Rate,2021-03-31T00:00:00,2,Quarterly,ITPIRLYS,2025-07-30T09:55:00
Italy,GDP Annual Growth Rate,2021-06-30T00:00:00,19.2,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2021-09-30T00:00:00,6.8,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2021-12-31T00:00:00,8.5,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2022-03-31T00:00:00,7.4,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2022-06-30T00:00:00,6.4,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2022-09-30T00:00:00,4,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2022-12-31T00:00:00,2.3,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2023-03-31T00:00:00,2,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2023-06-30T00:00:00,0.4,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2023-09-30T00:00:00,0.3,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2023-12-31T00:00:00,0.6,Quarterly,ITPIRLYS,2025-07-30T09:56:00
Italy,GDP Annual Growth Rate,2024-03-31T00:00:00,0.3,Quarterly,ITPIRLYS,2025-07-30T09:57:00
Italy,GDP Annual Growth Rate,2024-06-30T00:00:00,0.7,Quarterly,ITPIRLYS,2025-07-30T09:57:00
Italy,GDP Annual Growth Rate,2024-09-30T00:00:00,0.5,Quarterly,ITPIRLYS,2025-07-30T09:57:00
Italy,GDP Annual Growth Rate,2024-12-31T00:00:00,0.6,Quarterly,ITPIRLYS,2025-04-30T08:01:00
Italy,GDP Annual Growth Rate,2025-03-31T00:00:00,0.7,Quarterly,ITPIRLYS,2025-07-30T08:01:00
Italy,GDP Annual Growth Rate,2025-06-30T00:00:00,0.4,Quarterly,ITPIRLYS,2025-07-30T08:01:00
