date,yield,iso3
2019-11-01,-0.08816666666666667,JPN
2019-12-01,-0.015923076923076922,JPN
2020-01-01,-0.017952380952380952,JPN
2020-02-01,-0.058695652173913045,JPN
2020-03-01,-0.03457692307692308,JPN
2020-04-01,-0.0009599999999999999,JPN
2020-05-01,-0.0012608695652173913,JPN
2020-06-01,0.01652,JPN
2020-07-01,0.023000000000000003,JPN
2020-08-01,0.03144,JPN
2020-09-01,0.02341666666666667,JPN
2020-10-01,0.028,JPN
2020-11-01,0.02634782608695652,JPN
2020-12-01,0.015500000000000002,JPN
2021-01-01,0.034333333333333334,JPN
2021-02-01,0.08808333333333333,JPN
2021-03-01,0.10203703703703704,JPN
2021-04-01,0.09203846153846153,JPN
2021-05-01,0.07891304347826086,JPN
2021-06-01,0.05780769230769231,JPN
2021-07-01,0.023000000000000003,JPN
2021-08-01,0.016640000000000002,JPN
2021-09-01,0.044320000000000005,JPN
2021-10-01,0.08234615384615385,JPN
2021-11-01,0.07180769230769231,JPN
2021-12-01,0.05138461538461539,JPN
2022-01-01,0.133625,JPN
2022-02-01,0.2016086956521739,JPN
2022-03-01,0.19268000000000002,JPN
2022-04-01,0.23479166666666665,JPN
2022-05-01,0.23565217391304347,JPN
2022-06-01,0.24147619047619046,JPN
2022-07-01,0.2219,JPN
2022-08-01,0.19409090909090912,JPN
2022-09-01,0.24395238095238098,JPN
2022-10-01,0.24664999999999998,JPN
2022-11-01,0.24586363636363637,JPN
2022-12-01,0.3274090909090909,JPN
2023-01-01,0.4606190476190476,JPN
2023-02-01,0.49715,JPN
2023-03-01,0.3638695652173913,JPN
2023-04-01,0.45725,JPN
2023-05-01,0.40695,JPN
2023-06-01,0.4037272727272727,JPN
2023-07-01,0.46375,JPN
2023-08-01,0.6364545454545455,JPN
2023-09-01,0.7048571428571428,JPN
2023-10-01,0.8180909090909091,JPN
2023-11-01,0.8007619047619047,JPN
2023-12-01,0.6643809523809524,JPN
2024-01-01,0.6457619047619048,JPN
2024-02-01,0.71395,JPN
2024-03-01,0.7382857142857142,JPN
2024-04-01,0.8350454545454545,JPN
2024-05-01,0.9611363636363636,JPN
2024-06-01,0.9929,JPN
2024-07-01,1.0595217391304348,JPN
2024-08-01,0.8803809523809524,JPN
2024-09-01,0.8544285714285715,JPN
2024-10-01,0.934391304347826,JPN
2024-11-01,1.03155,JPN
2024-12-01,1.0584761904761906,JPN
2025-01-01,1.1966842105263158,JPN
2025-02-01,1.344,JPN
2025-03-01,1.4982857142857142,JPN
2025-04-01,1.3189523809523809,JPN
2025-05-01,1.4412,JPN
2025-06-01,1.4437142857142857,JPN
2025-07-01,1.4995625,JPN
2008-02-01,11.85,KEN
2008-03-01,11.4,KEN
2008-06-01,11.313333333333333,KEN
2008-07-01,11.299999999999999,KEN
2008-08-01,11.44,KEN
2008-09-01,11.536111111111111,KEN
2008-10-01,11.675384615384615,KEN
2008-11-01,11.7475,KEN
2008-12-01,12.1025,KEN
2009-01-01,11.825333333333333,KEN
2009-02-01,11.94,KEN
2009-03-01,11.534,KEN
2009-04-01,11.536666666666667,KEN
2009-05-01,11.366666666666667,KEN
2009-06-01,11.290000000000001,KEN
2009-07-01,11.28,KEN
2009-09-01,11.446666666666665,KEN
2009-10-01,11.385714285714286,KEN
2009-11-01,11.229999999999999,KEN
2009-12-01,11.196666666666665,KEN
2010-01-01,11.32,KEN
2010-02-01,10.085833333333333,KEN
2010-03-01,9.042,KEN
2010-04-01,8.58,KEN
2010-05-01,8.243333333333334,KEN
2010-06-01,7.698571428571428,KEN
2010-07-01,5.856249999999999,KEN
2010-08-01,5.92,KEN
2010-09-01,5.885,KEN
2010-10-01,6.260000000000001,KEN
2010-11-01,8.175,KEN
2010-12-01,8.8,KEN
2011-01-01,9.153,KEN
2011-02-01,8.4625,KEN
2011-03-01,8.67,KEN
2011-04-01,10.71,KEN
2011-05-01,11.675,KEN
2011-06-01,13.0,KEN
2011-07-01,13.150000000000002,KEN
2011-08-01,13.15,KEN
2011-09-01,14.62,KEN
2011-10-01,16.988235294117647,KEN
2011-11-01,17.1,KEN
2011-12-01,17.1,KEN
2012-01-01,17.1,KEN
2012-02-01,17.1,KEN
2012-03-01,15.833333333333334,KEN
2012-04-01,15.0,KEN
2012-05-01,13.825,KEN
2012-07-01,13.783333333333333,KEN
2012-08-01,11.049999999999999,KEN
2012-09-01,10.333333333333334,KEN
2012-10-01,11.0,KEN
2012-11-01,11.0,KEN
2012-12-01,12.119047619047619,KEN
2013-01-01,13.5,KEN
2013-02-01,13.5,KEN
2013-03-01,12.866666666666665,KEN
2013-04-01,12.4,KEN
2013-05-01,12.283913043478263,KEN
2013-06-01,11.765,KEN
2013-07-01,12.210000000000003,KEN
2013-08-01,12.21,KEN
2013-09-01,12.21,KEN
2013-10-01,12.475434782608696,KEN
2013-11-01,12.49952380952381,KEN
2013-12-01,12.56681818181818,KEN
2014-01-01,12.4,KEN
2014-02-01,11.995999999999999,KEN
2014-03-01,11.697714285714286,KEN
2014-04-01,11.43740909090909,KEN
2014-05-01,11.533863636363636,KEN
2014-06-01,12.017714285714286,KEN
2014-07-01,12.070521739130436,KEN
2014-08-01,11.582047619047618,KEN
2014-09-01,11.670454545454545,KEN
2014-10-01,12.093478260869563,KEN
2014-11-01,12.225,KEN
2014-12-01,12.265217391304349,KEN
2015-01-01,12.414772727272727,KEN
2015-02-01,12.735,KEN
2015-03-01,12.717238095238097,KEN
2015-04-01,12.740142857142857,KEN
2015-05-01,12.576857142857142,KEN
2015-06-01,12.988857142857144,KEN
2015-07-01,13.335909090909091,KEN
2015-08-01,13.480700000000002,KEN
2015-09-01,13.889000000000001,KEN
2015-10-01,14.965285714285715,KEN
2015-11-01,14.675999999999998,KEN
2015-12-01,13.386,KEN
2016-01-01,14.159899999999999,KEN
2016-02-01,15.336238095238095,KEN
2016-03-01,14.303347826086956,KEN
2016-04-01,14.563000000000002,KEN
2016-05-01,14.563,KEN
2016-06-01,14.563,KEN
2016-07-01,14.411809523809525,KEN
2016-08-01,14.668181818181818,KEN
2016-09-01,14.331705882352942,KEN
2016-10-01,13.330933333333332,KEN
2016-11-01,13.536736842105261,KEN
2016-12-01,14.433761904761903,KEN
2017-01-01,14.069380952380952,KEN
2017-02-01,14.00205,KEN
2017-03-01,13.9505625,KEN
2017-04-01,13.8268,KEN
2017-05-01,13.47873913043478,KEN
2017-06-01,13.465714285714288,KEN
2017-07-01,13.23961904761905,KEN
2017-08-01,13.061304347826088,KEN
2017-09-01,13.011285714285716,KEN
2017-10-01,13.203500000000002,KEN
2017-11-01,13.12,KEN
2017-12-01,13.162952380952381,KEN
2018-01-01,13.093478260869563,KEN
2018-02-01,13.059000000000001,KEN
2018-03-01,12.985454545454546,KEN
2018-04-01,12.967619047619047,KEN
2018-05-01,13.02826086956522,KEN
2018-06-01,12.973809523809523,KEN
2018-07-01,12.948500000000001,KEN
2018-08-01,12.917391304347827,KEN
2018-09-01,12.609300000000001,KEN
2018-10-01,12.63426086956522,KEN
2018-11-01,12.454583333333332,KEN
2018-12-01,12.362222222222222,KEN
2019-01-01,12.428275862068967,KEN
2019-02-01,12.414583333333333,KEN
2019-03-01,12.261,KEN
2019-04-01,12.176583333333333,KEN
2019-05-01,12.287037037037036,KEN
2019-06-01,11.989173913043476,KEN
2019-07-01,11.735000000000001,KEN
2019-08-01,11.597461538461538,KEN
2019-09-01,11.64908,KEN
2019-10-01,11.643035714285714,KEN
2019-11-01,11.94323076923077,KEN
2019-12-01,12.33475,KEN
2020-01-01,12.323925925925925,KEN
2020-02-01,12.4594,KEN
2020-03-01,12.197692307692307,KEN
2020-04-01,12.449409090909091,KEN
2020-05-01,12.363095238095237,KEN
2020-06-01,12.39608695652174,KEN
2020-07-01,12.027,KEN
2020-08-01,11.626190476190477,KEN
2020-09-01,11.72909090909091,KEN
2020-10-01,11.81332,KEN
2020-11-01,11.738958333333334,KEN
2020-12-01,11.805961538461538,KEN
2021-01-01,11.976666666666667,KEN
2021-02-01,12.206375,KEN
2021-03-01,12.41526923076923,KEN
2021-04-01,12.681,KEN
2021-05-01,12.73090909090909,KEN
2021-06-01,12.72056,KEN
2021-07-01,12.510692307692308,KEN
2021-08-01,12.48112,KEN
2021-09-01,12.557392857142856,KEN
2021-10-01,12.543124999999998,KEN
2021-11-01,12.554636363636364,KEN
2021-12-01,12.685565217391304,KEN
2022-01-01,12.838227272727272,KEN
2022-02-01,12.777,KEN
2022-03-01,12.933478260869567,KEN
2022-04-01,13.138333333333332,KEN
2022-05-01,13.614857142857142,KEN
2022-06-01,13.70847619047619,KEN
2022-07-01,14.010050000000001,KEN
2022-08-01,13.969045454545455,KEN
2022-09-01,14.031954545454544,KEN
2022-10-01,14.092333333333334,KEN
2022-11-01,13.913818181818181,KEN
2022-12-01,13.898772727272728,KEN
2023-01-01,13.944954545454545,KEN
2023-02-01,14.056700000000001,KEN
2023-03-01,14.292,KEN
2023-04-01,18.0227,KEN
2023-05-01,14.465739130434782,KEN
2023-06-01,14.627909090909093,KEN
2023-07-01,15.081952380952382,KEN
2023-08-01,15.654695652173913,KEN
2023-09-01,16.07519047619048,KEN
2023-10-01,16.243818181818185,KEN
2023-11-01,17.046136363636364,KEN
2023-12-01,17.818619047619045,KEN
2024-01-01,17.538434782608697,KEN
2024-02-01,17.121619047619046,KEN
2024-03-01,18.4998,KEN
2024-04-01,18.15042857142857,KEN
2024-05-01,17.63065217391304,KEN
2024-06-01,17.00225,KEN
2024-07-01,17.15291304347826,KEN
2024-08-01,17.021949999999997,KEN
2024-09-01,16.938095238095237,KEN
2024-10-01,17.18305263157895,KEN
2024-11-01,16.311619047619047,KEN
2024-12-01,14.778545454545453,KEN
2025-01-01,14.286695652173913,KEN
2025-02-01,13.931000000000001,KEN
2025-03-01,13.5615,KEN
2025-04-01,13.49,KEN
2025-05-01,13.485904761904763,KEN
2025-06-01,13.550550000000001,KEN
2025-07-01,13.464,KEN
2000-10-01,8.25,KOR
2000-11-01,7.86,KOR
2000-12-01,7.18,KOR
2001-01-01,6.65,KOR
2001-02-01,6.41,KOR
2001-03-01,7.0,KOR
2001-04-01,7.74,KOR
2001-05-01,7.58,KOR
2001-06-01,7.14,KOR
2001-07-01,6.83,KOR
2001-08-01,6.29,KOR
2001-09-01,6.19,KOR
2001-10-01,6.54,KOR
2001-11-01,6.88,KOR
2001-12-01,7.01,KOR
2002-01-01,7.1,KOR
2002-02-01,7.0,KOR
2002-03-01,7.17,KOR
2002-04-01,7.3,KOR
2002-05-01,7.09,KOR
2002-06-01,6.76,KOR
2002-07-01,6.54,KOR
2002-08-01,6.24,KOR
2002-09-01,6.16,KOR
2002-10-01,6.11,KOR
2002-11-01,5.8,KOR
2002-12-01,5.77,KOR
2003-01-01,5.43,KOR
2003-02-01,5.15,KOR
2003-03-01,5.2,KOR
2003-04-01,5.03,KOR
2003-05-01,4.68,KOR
2003-06-01,4.46,KOR
2003-07-01,4.95,KOR
2003-08-01,5.26,KOR
2003-09-01,4.77,KOR
2003-10-01,4.87,KOR
2003-11-01,5.35,KOR
2003-12-01,5.43,KOR
2004-01-01,5.42,KOR
2004-02-01,5.43,KOR
2004-03-01,5.26,KOR
2004-04-01,5.25,KOR
2004-05-01,5.16,KOR
2004-06-01,5.01,KOR
2004-07-01,4.88,KOR
2004-08-01,4.33,KOR
2004-09-01,4.14,KOR
2004-10-01,4.05,KOR
2004-11-01,3.96,KOR
2004-12-01,3.85,KOR
2005-01-01,4.42,KOR
2005-02-01,4.88,KOR
2005-03-01,4.77,KOR
2005-04-01,4.69,KOR
2005-05-01,4.42,KOR
2005-06-01,4.44,KOR
2005-07-01,4.89,KOR
2005-08-01,5.08,KOR
2005-09-01,5.15,KOR
2005-10-01,5.36,KOR
2005-11-01,5.68,KOR
2005-12-01,5.6,KOR
2006-01-01,5.58,KOR
2006-02-01,5.28,KOR
2006-03-01,5.42,KOR
2006-04-01,5.45,KOR
2006-05-01,5.2,KOR
2006-06-01,5.25,KOR
2006-07-01,5.11,KOR
2006-08-01,4.931363636363636,KOR
2006-09-01,4.881904761904762,KOR
2006-10-01,4.7894736842105265,KOR
2006-11-01,4.90090909090909,KOR
2006-12-01,4.939473684210526,KOR
2007-01-01,5.036363636363636,KOR
2007-02-01,5.000526315789474,KOR
2007-03-01,4.940476190476191,KOR
2007-04-01,5.072857142857143,KOR
2007-05-01,5.214761904761905,KOR
2007-06-01,5.4815,KOR
2007-07-01,5.520952380952381,KOR
2007-08-01,5.403636363636363,KOR
2007-09-01,5.522352941176471,KOR
2007-10-01,5.552727272727273,KOR
2007-11-01,5.591818181818182,KOR
2007-12-01,5.831111111111111,KOR
2008-01-01,5.564347826086957,KOR
2008-02-01,5.275555555555555,KOR
2008-03-01,5.367142857142857,KOR
2008-04-01,5.163333333333334,KOR
2008-05-01,5.491578947368422,KOR
2008-06-01,5.8715,KOR
2008-07-01,6.021739130434782,KOR
2008-08-01,5.8985,KOR
2008-09-01,5.974285714285714,KOR
2008-10-01,5.52,KOR
2008-11-01,5.709333333333333,KOR
2008-12-01,4.921578947368421,KOR
2009-01-01,4.414444444444444,KOR
2009-02-01,5.218333333333334,KOR
2009-03-01,4.965714285714286,KOR
2009-04-01,4.908181818181818,KOR
2009-05-01,5.048823529411765,KOR
2009-06-01,5.245909090909091,KOR
2009-07-01,5.186521739130434,KOR
2009-08-01,5.4157142857142855,KOR
2009-09-01,5.3500000000000005,KOR
2009-10-01,5.423333333333334,KOR
2009-11-01,5.377142857142857,KOR
2009-12-01,5.281000000000001,KOR
2010-01-01,5.3345,KOR
2010-02-01,5.282631578947369,KOR
2010-03-01,4.883181818181819,KOR
2010-04-01,4.89,KOR
2010-05-01,4.922631578947368,KOR
2010-06-01,4.915238095238095,KOR
2010-07-01,4.8963636363636365,KOR
2010-08-01,4.654090909090909,KOR
2010-09-01,4.252631578947368,KOR
2010-10-01,4.064285714285714,KOR
2010-11-01,4.441363636363636,KOR
2010-12-01,4.423636363636364,KOR
2011-01-01,4.6657142857142855,KOR
2011-02-01,4.7429411764705875,KOR
2011-03-01,4.481818181818182,KOR
2011-04-01,4.462380952380952,KOR
2011-05-01,4.3215,KOR
2011-06-01,4.223333333333334,KOR
2011-07-01,4.209047619047619,KOR
2011-08-01,3.930909090909091,KOR
2011-09-01,3.715,KOR
2011-10-01,3.8259999999999996,KOR
2011-11-01,3.782272727272727,KOR
2011-12-01,3.794285714285714,KOR
2012-01-01,3.782,KOR
2012-02-01,3.802380952380952,KOR
2012-03-01,3.932380952380952,KOR
2012-04-01,3.8865000000000003,KOR
2012-05-01,3.7404761904761905,KOR
2012-06-01,3.5869999999999997,KOR
2012-07-01,3.272727272727273,KOR
2012-08-01,3.069545454545455,KOR
2012-09-01,3.027,KOR
2012-10-01,2.9571428571428573,KOR
2012-11-01,2.9795454545454545,KOR
2012-12-01,3.1127777777777776,KOR
2013-01-01,3.037826086956522,KOR
2013-02-01,3.0294736842105263,KOR
2013-03-01,2.898,KOR
2013-04-01,2.8127272727272725,KOR
2013-05-01,2.8695238095238094,KOR
2013-06-01,3.265263157894737,KOR
2013-07-01,3.43,KOR
2013-08-01,3.5823809523809524,KOR
2013-09-01,3.5005555555555556,KOR
2013-10-01,3.4176190476190476,KOR
2013-11-01,3.5566666666666666,KOR
2013-12-01,3.63047619047619,KOR
2014-01-01,3.618,KOR
2014-02-01,3.5075000000000003,KOR
2014-03-01,3.53,KOR
2014-04-01,3.531904761904762,KOR
2014-05-01,3.37,KOR
2014-06-01,3.296666666666667,KOR
2014-07-01,3.0475,KOR
2014-08-01,3.086470588235294,KOR
2014-09-01,3.017952380952381,KOR
2014-10-01,2.7757826086956525,KOR
2014-11-01,2.696157894736842,KOR
2014-12-01,2.69475,KOR
2015-01-01,2.4376666666666664,KOR
2015-02-01,2.3502,KOR
2015-03-01,2.275181818181818,KOR
2015-04-01,2.1694736842105264,KOR
2015-05-01,2.482684210526316,KOR
2015-06-01,2.4704,KOR
2015-07-01,2.4464545454545457,KOR
2015-08-01,2.3078499999999997,KOR
2015-09-01,2.2102222222222223,KOR
2015-10-01,2.086190476190476,KOR
2015-11-01,2.25215,KOR
2015-12-01,2.1902222222222223,KOR
2016-01-01,2.027285714285714,KOR
2016-02-01,1.8334,KOR
2016-03-01,1.85015,KOR
2016-04-01,1.8063684210526314,KOR
2016-05-01,1.7852727272727271,KOR
2016-06-01,1.62685,KOR
2016-07-01,1.3995714285714285,KOR
2016-08-01,1.4178695652173912,KOR
2016-09-01,1.5177272727272728,KOR
2016-10-01,1.5893333333333333,KOR
2016-11-01,1.964190476190476,KOR
2016-12-01,2.1724444444444444,KOR
2017-01-01,2.1177727272727274,KOR
2017-02-01,2.16245,KOR
2017-03-01,2.2217142857142855,KOR
2017-04-01,2.1780000000000004,KOR
2017-05-01,2.2517391304347827,KOR
2017-06-01,2.1637142857142857,KOR
2017-07-01,2.2517619047619046,KOR
2017-08-01,2.286826086956522,KOR
2017-09-01,2.2837,KOR
2017-10-01,2.4253809523809524,KOR
2017-11-01,2.544,KOR
2017-12-01,2.469,KOR
2018-01-01,2.6197826086956524,KOR
2018-02-01,2.76905,KOR
2018-03-01,2.71535,KOR
2018-04-01,2.65,KOR
2018-05-01,2.7533478260869564,KOR
2018-06-01,2.65635,KOR
2018-07-01,2.549681818181818,KOR
2018-08-01,2.457521739130435,KOR
2018-09-01,2.33875,KOR
2018-10-01,2.347032258064516,KOR
2018-11-01,2.214777777777778,KOR
2018-12-01,2.0203333333333333,KOR
2019-01-01,1.9909032258064516,KOR
2019-02-01,1.9846428571428572,KOR
2019-03-01,1.9507096774193549,KOR
2019-04-01,1.8897666666666666,KOR
2019-05-01,1.8365806451612903,KOR
2019-06-01,1.6160666666666665,KOR
2019-07-01,1.5030967741935484,KOR
2019-08-01,1.2561935483870967,KOR
2019-09-01,1.4158666666666666,KOR
2019-10-01,1.5541666666666667,KOR
2019-11-01,1.7486,KOR
2019-12-01,1.6562903225806451,KOR
2020-01-01,1.665032258064516,KOR
2020-02-01,1.539074074074074,KOR
2020-03-01,1.498225806451613,KOR
2020-04-01,1.5009333333333332,KOR
2020-05-01,1.4049032258064515,KOR
2020-06-01,1.3906666666666667,KOR
2020-07-01,1.3589333333333333,KOR
2020-08-01,1.376806451612903,KOR
2020-09-01,1.4971379310344828,KOR
2020-10-01,1.5002580645161292,KOR
2020-11-01,1.6082666666666665,KOR
2020-12-01,1.676774193548387,KOR
2021-01-01,1.7334193548387096,KOR
2021-02-01,1.849892857142857,KOR
2021-03-01,2.0421612903225808,KOR
2021-04-01,2.0394666666666668,KOR
2021-05-01,2.1315172413793104,KOR
2021-06-01,2.1012,KOR
2021-07-01,1.9848666666666666,KOR
2021-08-01,1.90625,KOR
2021-09-01,2.060862068965517,KOR
2021-10-01,2.3903548387096776,KOR
2021-11-01,2.3495666666666666,KOR
2021-12-01,2.189451612903226,KOR
2022-01-01,2.479892857142857,KOR
2022-02-01,2.677192307692308,KOR
2022-03-01,2.746259259259259,KOR
2022-04-01,3.2166,KOR
2022-05-01,3.293354838709677,KOR
2022-06-01,3.609238095238095,KOR
2022-07-01,3.3020952380952378,KOR
2022-08-01,3.325545454545455,KOR
2022-09-01,3.859166666666667,KOR
2022-10-01,4.251761904761905,KOR
2022-11-01,3.9187727272727275,KOR
2022-12-01,3.5392272727272727,KOR
2023-01-01,3.400272727272727,KOR
2023-02-01,3.4482,KOR
2023-03-01,3.4600434782608698,KOR
2023-04-01,3.3191,KOR
2023-05-01,3.405130434782609,KOR
2023-06-01,3.6067142857142858,KOR
2023-07-01,3.6870434782608696,KOR
2023-08-01,3.8603043478260872,KOR
2023-09-01,3.9556190476190474,KOR
2023-10-01,4.247272727272727,KOR
2023-11-01,3.8900909090909086,KOR
2023-12-01,3.409952380952381,KOR
2024-01-01,3.345217391304348,KOR
2024-02-01,3.4258571428571427,KOR
2024-03-01,3.3938571428571427,KOR
2024-04-01,3.5669999999999997,KOR
2024-05-01,3.5265500000000003,KOR
2024-06-01,3.3492105263157894,KOR
2024-07-01,3.174260869565217,KOR
2024-08-01,2.9985714285714287,KOR
2024-09-01,3.0122222222222224,KOR
2024-10-01,3.0719000000000003,KOR
2024-11-01,3.0137142857142853,KOR
2024-12-01,2.76935,KOR
2025-01-01,2.8111111111111113,KOR
2025-02-01,2.8253,KOR
2025-03-01,2.798047619047619,KOR
2025-04-01,2.6652727272727272,KOR
2025-05-01,2.709473684210526,KOR
2025-06-01,2.8446315789473684,KOR
2025-07-01,2.8710625,KOR
2014-09-01,8.07935,LKA
2014-10-01,8.06865,LKA
2014-11-01,8.015315789473684,LKA
2014-12-01,8.185454545454546,LKA
2015-01-01,8.148666666666665,LKA
2015-02-01,8.328,LKA
2015-03-01,9.795095238095238,LKA
2015-04-01,9.694684210526317,LKA
2015-05-01,9.051105263157895,LKA
2015-06-01,9.123952380952382,LKA
2015-07-01,9.467095238095238,LKA
2015-08-01,9.709857142857143,LKA
2015-09-01,10.398761904761905,LKA
2015-10-01,10.090714285714286,LKA
2015-11-01,9.355473684210526,LKA
2015-12-01,10.123285714285714,LKA
2016-01-01,10.814350000000001,LKA
2016-02-01,11.349263157894736,LKA
2016-03-01,12.470699999999999,LKA
2016-04-01,12.420388888888889,LKA
2016-05-01,12.38455,LKA
2016-06-01,12.606409090909091,LKA
2016-07-01,12.454263157894736,LKA
2016-08-01,12.532954545454546,LKA
2016-09-01,11.674949999999999,LKA
2016-10-01,11.893238095238095,LKA
2016-11-01,12.458857142857145,LKA
2016-12-01,12.635736842105263,LKA
2017-01-01,12.538857142857141,LKA
2017-02-01,12.738055555555555,LKA
2017-03-01,13.201739130434783,LKA
2017-04-01,12.642882352941177,LKA
2017-05-01,11.75715,LKA
2017-06-01,11.6349,LKA
2017-07-01,11.175142857142857,LKA
2017-08-01,10.837272727272726,LKA
2017-09-01,10.52421052631579,LKA
2017-10-01,10.438636363636364,LKA
2017-11-01,10.36452380952381,LKA
2017-12-01,10.305250000000001,LKA
2018-01-01,9.836666666666666,LKA
2018-02-01,10.188315789473684,LKA
2018-03-01,10.41542857142857,LKA
2018-04-01,10.531133333333333,LKA
2018-05-01,10.72009090909091,LKA
2018-06-01,10.743157894736843,LKA
2018-07-01,10.688636363636364,LKA
2018-08-01,10.359565217391305,LKA
2018-09-01,10.7225,LKA
2018-10-01,11.726086956521739,LKA
2018-11-01,12.216666666666667,LKA
2018-12-01,12.15318181818182,LKA
2019-01-01,11.68409090909091,LKA
2019-02-01,11.466666666666667,LKA
2019-03-01,11.377368421052632,LKA
2019-04-01,11.316500000000001,LKA
2019-05-01,10.826190476190476,LKA
2019-06-01,10.658947368421053,LKA
2019-07-01,10.221363636363636,LKA
2019-08-01,10.18,LKA
2019-09-01,10.5525,LKA
2019-10-01,10.560833333333333,LKA
2019-11-01,10.412799999999999,LKA
2019-12-01,10.328851851851853,LKA
2020-01-01,10.011904761904763,LKA
2020-02-01,9.952777777777778,LKA
2020-03-01,10.058937499999999,LKA
2020-04-01,9.715555555555556,LKA
2020-05-01,9.242764705882353,LKA
2020-06-01,8.557333333333334,LKA
2020-07-01,7.197521739130435,LKA
2020-08-01,7.450950000000001,LKA
2020-09-01,7.438714285714285,LKA
2020-10-01,7.532649999999999,LKA
2020-11-01,7.736,LKA
2020-12-01,7.830904761904763,LKA
2021-01-01,7.910526315789473,LKA
2021-02-01,8.192333333333332,LKA
2021-03-01,8.451818181818181,LKA
2021-04-01,8.453071428571429,LKA
2021-05-01,8.567235294117648,LKA
2021-06-01,8.544190476190476,LKA
2021-07-01,8.69705,LKA
2021-08-01,9.214545454545455,LKA
2021-09-01,10.405238095238095,LKA
2021-10-01,11.743157894736843,LKA
2021-11-01,12.26525,LKA
2021-12-01,12.149652173913044,LKA
2022-01-01,12.517263157894737,LKA
2022-02-01,13.122888888888887,LKA
2022-03-01,15.4024,LKA
2022-04-01,22.0856,LKA
2022-05-01,25.382227272727274,LKA
2022-06-01,21.440333333333335,LKA
2022-07-01,25.180190476190475,LKA
2022-08-01,26.902863636363634,LKA
2022-09-01,26.63163636363636,LKA
2022-10-01,29.685571428571432,LKA
2022-11-01,31.53909090909091,LKA
2022-12-01,29.506500000000003,LKA
2023-01-01,28.508545454545455,LKA
2023-02-01,28.236700000000003,LKA
2023-03-01,26.136000000000003,LKA
2023-04-01,24.897,LKA
2023-05-01,24.840173913043476,LKA
2023-06-01,20.316681818181817,LKA
2023-07-01,14.846904761904764,LKA
2023-08-01,13.317695652173914,LKA
2023-09-01,13.0083,LKA
2023-10-01,13.048227272727273,LKA
2023-11-01,13.291227272727271,LKA
2023-12-01,13.39152380952381,LKA
2024-01-01,13.376304347826085,LKA
2024-02-01,13.479714285714286,LKA
2024-03-01,13.423619047619049,LKA
2024-04-01,13.421045454545453,LKA
2024-05-01,13.194391304347826,LKA
2024-06-01,13.190700000000001,LKA
2024-07-01,13.26995652173913,LKA
2024-08-01,13.286117647058823,LKA
2024-09-01,13.484000000000002,LKA
2024-10-01,13.10842857142857,LKA
2024-11-01,12.4705,LKA
2024-12-01,12.122499999999999,LKA
2025-01-01,12.0562,LKA
2025-02-01,12.059117647058823,LKA
2025-03-01,12.01685,LKA
2025-04-01,11.84355,LKA
2025-05-01,11.59284210526316,LKA
2025-06-01,11.224450000000001,LKA
2025-07-01,11.263714285714286,LKA
1997-01-01,11.85,LTU
1997-02-01,11.85,LTU
1997-03-01,11.95,LTU
1997-04-01,11.95,LTU
1997-05-01,10.93,LTU
1997-06-01,10.93,LTU
1997-07-01,10.34,LTU
1997-08-01,6.14,LTU
1997-09-01,6.24,LTU
1997-10-01,7.41,LTU
1997-11-01,10.96,LTU
1997-12-01,10.96,LTU
1998-01-01,11.92,LTU
1998-02-01,11.68,LTU
1998-03-01,12.06,LTU
1998-04-01,12.69,LTU
1998-05-01,12.55,LTU
1998-06-01,11.7,LTU
1998-07-01,10.93,LTU
1998-08-01,10.94,LTU
1998-09-01,15.55,LTU
1998-10-01,17.72,LTU
1998-11-01,17.92,LTU
1998-12-01,14.62,LTU
1999-01-01,11.58,LTU
